SchoolYear,Dist,District,Beginning Grade 9 Students,Transferred In,Dropouts Year 1,Dropouts Year 2,Dropouts Year 3,Dropouts Year 4,Dropouts Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
2011-12,25200,North River,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,34003,North Thurston,17,2,0,0,0,0,1,3,16,15,0,93.8,6.3,0.0
2011-12,33211,Northport,0,1,0,0,0,0,1,0,1,0,0,0.0,100.0,0.0
2011-12,17417,Northshore,62,8,0,0,0,4,0,7,63,57,2,90.5,6.3,3.2
2011-12,29801,Northwest Educational Service District 189,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,15201,Oak Harbor,3,1,0,0,0,0,0,0,4,4,0,100.0,0.0,0.0
2011-12,38324,Oakesdale,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,14400,Oakville,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,25101,Ocean Beach,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,14172,Ocosta,1,1,0,0,0,0,1,0,2,1,0,50.0,50.0,0.0
2011-12,22105,Odessa,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,24105,Okanogan,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,34111,Olympia,28,4,0,0,0,1,1,3,29,26,1,89.7,6.9,3.4
2011-12,24019,Omak,3,0,0,0,0,0,0,0,3,3,0,100.0,0.0,0.0
2011-12,21300,Onalaska,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,28137,Orcas Island,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,24410,Oroville,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,27344,Orting,7,0,0,0,0,0,0,0,7,5,2,71.4,0.0,28.6
2011-12,01147,Othello,13,0,0,0,0,0,1,2,11,10,0,90.9,9.1,0.0
2011-12,38301,Palouse,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,11001,Pasco,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,24122,Pateros,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,21301,Pe Ell,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,27401,Peninsula,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,12110,Pomeroy,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,05121,Port Angeles,13,1,0,0,2,0,2,1,13,8,1,61.5,30.8,7.7
2011-12,16050,Port Townsend,8,0,0,0,0,0,0,0,8,7,1,87.5,0.0,12.5
2011-12,36402,Prescott,1,0,0,0,0,0,0,1,0,0,0,n/a,n/a,n/a
2011-12,03116,Prosser,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,38267,Pullman,10,4,0,0,0,0,0,2,12,12,0,100.0,0.0,0.0
2011-12,27003,Puyallup,57,4,0,0,2,2,0,2,59,54,1,91.5,6.8,1.7
2011-12,16048,Quilcene,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,05402,Quillayute Valley,4,0,0,0,0,1,0,0,4,2,1,50.0,25.0,25.0
